2.000000000000000000e+00,1.110000000000000000e+02,2.822487900980310371e+01
2.000000000000000000e+00,1.120000000000000000e+02,2.564042001563121431e+01
3.000000000000000000e+00,1.110000000000000000e+02,2.693882127945306948e+01
3.000000000000000000e+00,1.120000000000000000e+02,2.460244224591851037e+01
4.000000000000000000e+00,1.110000000000000000e+02,2.543976889332125779e+01
4.000000000000000000e+00,1.120000000000000000e+02,2.334570134024813015e+01
5.000000000000000000e+00,1.110000000000000000e+02,2.385941063509520887e+01
5.000000000000000000e+00,1.120000000000000000e+02,2.198403203756139845e+01
5.000000000000000000e+00,1.200000000000000000e+02,1.814790040546931493e+01
6.000000000000000000e+00,1.110000000000000000e+02,2.229101701519645928e+01
6.000000000000000000e+00,1.120000000000000000e+02,2.156789085402022721e+01
6.000000000000000000e+00,1.180000000000000000e+02,1.850849680335661773e+01
7.000000000000000000e+00,1.110000000000000000e+02,2.162218074153952685e+01
7.000000000000000000e+00,1.120000000000000000e+02,2.207870585354999449e+01
8.000000000000000000e+00,1.110000000000000000e+02,2.115855605920282656e+01
8.000000000000000000e+00,1.120000000000000000e+02,2.061852642642001143e+01
9.000000000000000000e+00,1.110000000000000000e+02,1.981781173375181027e+01
9.000000000000000000e+00,1.120000000000000000e+02,2.189381244864386744e+01
1.000000000000000000e+01,1.110000000000000000e+02,2.167624066660287241e+01
1.000000000000000000e+01,1.120000000000000000e+02,2.765283905503009620e+01
1.100000000000000000e+01,1.110000000000000000e+02,3.221437886126076222e+01
1.100000000000000000e+01,1.120000000000000000e+02,2.851932064325774263e+01
1.200000000000000000e+01,1.110000000000000000e+02,3.833417294417518661e+01
1.200000000000000000e+01,1.120000000000000000e+02,3.015219677721349001e+01
1.300000000000000000e+01,1.110000000000000000e+02,3.304664972639089626e+01
1.300000000000000000e+01,1.120000000000000000e+02,3.043386547286269916e+01
1.400000000000000000e+01,1.110000000000000000e+02,2.929358561639680403e+01
1.400000000000000000e+01,1.120000000000000000e+02,2.834982160883556901e+01
1.500000000000000000e+01,1.110000000000000000e+02,2.939953824974572427e+01
1.500000000000000000e+01,1.120000000000000000e+02,2.960523741749203452e+01
1.600000000000000000e+01,1.110000000000000000e+02,2.924065133119639270e+01
1.600000000000000000e+01,1.120000000000000000e+02,2.850805637557995809e+01
1.600000000000000000e+01,1.260000000000000000e+02,1.803492601646915716e+01
1.700000000000000000e+01,1.110000000000000000e+02,2.899405421797746385e+01
1.700000000000000000e+01,1.120000000000000000e+02,2.844312291984853758e+01
1.800000000000000000e+01,1.110000000000000000e+02,3.065358120614535054e+01
1.800000000000000000e+01,1.120000000000000000e+02,2.888094214299446350e+01
1.900000000000000000e+01,1.110000000000000000e+02,3.011016867530531727e+01
1.900000000000000000e+01,1.120000000000000000e+02,2.707107182627825281e+01
2.000000000000000000e+01,1.110000000000000000e+02,2.856657058550306516e+01
2.000000000000000000e+01,1.120000000000000000e+02,2.614871206464931674e+01
2.100000000000000000e+01,1.110000000000000000e+02,3.442541030483171483e+01
2.100000000000000000e+01,1.120000000000000000e+02,4.204894071534442190e+01
2.200000000000000000e+01,1.110000000000000000e+02,3.863004492088480646e+01
2.200000000000000000e+01,1.120000000000000000e+02,4.761657452973122417e+01
2.200000000000000000e+01,1.130000000000000000e+02,2.395362408759994821e+01
2.200000000000000000e+01,1.140000000000000000e+02,1.935274475670949101e+01
2.300000000000000000e+01,1.110000000000000000e+02,3.933014271178141996e+01
2.300000000000000000e+01,1.120000000000000000e+02,2.676785304549689926e+01
2.400000000000000000e+01,1.100000000000000000e+02,3.489845468235234449e+01
2.400000000000000000e+01,1.110000000000000000e+02,3.604315478555473362e+01
2.500000000000000000e+01,1.100000000000000000e+02,3.599890087249462312e+01
2.500000000000000000e+01,1.110000000000000000e+02,2.631702221637824479e+01
2.600000000000000000e+01,1.100000000000000000e+02,2.712247687123750950e+01
2.600000000000000000e+01,1.110000000000000000e+02,2.439546454443075518e+01
2.700000000000000000e+01,1.100000000000000000e+02,2.214398337695778096e+01
2.700000000000000000e+01,1.110000000000000000e+02,2.806470432304036677e+01
2.700000000000000000e+01,1.250000000000000000e+02,1.985487947733552971e+01
2.800000000000000000e+01,1.110000000000000000e+02,2.928273397107475873e+01
2.800000000000000000e+01,1.120000000000000000e+02,2.331523988291615268e+01
2.800000000000000000e+01,1.260000000000000000e+02,2.197631053153609315e+01
2.900000000000000000e+01,1.110000000000000000e+02,2.658188775910290502e+01
2.900000000000000000e+01,1.120000000000000000e+02,2.670699841716415790e+01
3.000000000000000000e+01,1.110000000000000000e+02,2.594210802142490735e+01
3.000000000000000000e+01,1.120000000000000000e+02,2.409846302484099922e+01
3.100000000000000000e+01,1.110000000000000000e+02,2.705943122717693328e+01
3.100000000000000000e+01,1.120000000000000000e+02,2.512909372115819195e+01
3.200000000000000000e+01,1.110000000000000000e+02,2.812327578183039023e+01
3.200000000000000000e+01,1.120000000000000000e+02,2.611150431266844052e+01
