7.000000000000000000e+00,1.380000000000000000e+02,2.536860863765458163e+01
8.000000000000000000e+00,1.380000000000000000e+02,4.396251720745586056e+01
8.000000000000000000e+00,1.390000000000000000e+02,3.672908477282902595e+01
9.000000000000000000e+00,1.370000000000000000e+02,3.402369572229738282e+01
9.000000000000000000e+00,1.380000000000000000e+02,3.165404543355943545e+01
1.000000000000000000e+01,1.370000000000000000e+02,4.450950223008992879e+01
1.000000000000000000e+01,1.380000000000000000e+02,1.933006728744271996e+01
1.100000000000000000e+01,1.360000000000000000e+02,2.628012900583885170e+01
1.100000000000000000e+01,1.370000000000000000e+02,3.950632946437806226e+01
1.100000000000000000e+01,1.380000000000000000e+02,1.822976984149299184e+01
1.200000000000000000e+01,1.360000000000000000e+02,2.967412892271416780e+01
1.200000000000000000e+01,1.370000000000000000e+02,1.899217259974517802e+01
1.300000000000000000e+01,1.360000000000000000e+02,3.216918030035744636e+01
1.300000000000000000e+01,1.370000000000000000e+02,2.143433366231431592e+01
1.400000000000000000e+01,1.360000000000000000e+02,3.378082612410432972e+01
1.400000000000000000e+01,1.370000000000000000e+02,3.003760496183598150e+01
1.500000000000000000e+01,1.360000000000000000e+02,3.378082612410432972e+01
1.500000000000000000e+01,1.370000000000000000e+02,3.003760496183598150e+01
1.600000000000000000e+01,1.360000000000000000e+02,3.378082612410432972e+01
1.600000000000000000e+01,1.370000000000000000e+02,3.003760496183598860e+01
1.700000000000000000e+01,1.360000000000000000e+02,3.128577474646105117e+01
1.700000000000000000e+01,1.370000000000000000e+02,2.198075723367044176e+01
1.800000000000000000e+01,1.360000000000000000e+02,2.790371988300375961e+01
1.800000000000000000e+01,1.370000000000000000e+02,2.246316912210886585e+01
1.900000000000000000e+01,1.360000000000000000e+02,2.285456494796733296e+01
1.900000000000000000e+01,1.370000000000000000e+02,3.853843346344449827e+01
2.000000000000000000e+01,1.370000000000000000e+02,3.692956644139940181e+01
2.000000000000000000e+01,1.380000000000000000e+02,2.081237338566183936e+01
2.100000000000000000e+01,1.360000000000000000e+02,1.918393878777147421e+01
2.100000000000000000e+01,1.370000000000000000e+02,2.359529069096499043e+01
2.200000000000000000e+01,1.360000000000000000e+02,3.042820085436544275e+01
2.200000000000000000e+01,1.370000000000000000e+02,1.878154703566531225e+01
2.300000000000000000e+01,1.360000000000000000e+02,2.901610862126270618e+01
2.300000000000000000e+01,1.370000000000000000e+02,2.714986550939693188e+01
2.400000000000000000e+01,1.360000000000000000e+02,2.556175913926458421e+01
2.400000000000000000e+01,1.370000000000000000e+02,2.662113676714101018e+01
2.500000000000000000e+01,1.360000000000000000e+02,2.612288480968681270e+01
2.500000000000000000e+01,1.370000000000000000e+02,1.987672874385457078e+01
2.600000000000000000e+01,1.360000000000000000e+02,2.447474990364916181e+01
2.600000000000000000e+01,1.370000000000000000e+02,1.932504023323837217e+01
2.700000000000000000e+01,1.360000000000000000e+02,2.320859166208303748e+01
2.700000000000000000e+01,1.370000000000000000e+02,1.976184324844033924e+01
2.800000000000000000e+01,1.360000000000000000e+02,2.298157911139924181e+01
2.800000000000000000e+01,1.370000000000000000e+02,2.177136214901048561e+01
2.900000000000000000e+01,1.360000000000000000e+02,2.336513312573721635e+01
2.900000000000000000e+01,1.370000000000000000e+02,2.173764904711343959e+01
3.000000000000000000e+01,1.360000000000000000e+02,2.238870582481518667e+01
3.000000000000000000e+01,1.370000000000000000e+02,2.198663794138778727e+01
3.100000000000000000e+01,1.360000000000000000e+02,2.068523864115491051e+01
3.100000000000000000e+01,1.370000000000000000e+02,2.123173447856399321e+01
