3.900000000000000000e+01,4.400000000000000000e+01,2.317108534261623021e+01
3.900000000000000000e+01,4.500000000000000000e+01,2.099751544078018384e+01
4.000000000000000000e+01,4.500000000000000000e+01,2.421243391611351115e+01
4.000000000000000000e+01,4.600000000000000000e+01,2.386104421942746612e+01
4.100000000000000000e+01,4.600000000000000000e+01,2.162516018834734766e+01
4.200000000000000000e+01,4.700000000000000000e+01,2.017772631507439840e+01
4.900000000000000000e+01,1.000000000000000000e+01,2.317108534261623021e+01
4.900000000000000000e+01,1.100000000000000000e+01,2.099751544078018384e+01
5.000000000000000000e+01,1.100000000000000000e+01,2.421243391611351115e+01
5.000000000000000000e+01,1.200000000000000000e+01,2.386104421942746967e+01
5.100000000000000000e+01,1.200000000000000000e+01,2.408622629893610778e+01
5.100000000000000000e+01,1.300000000000000000e+01,2.427645919774485250e+01
5.200000000000000000e+01,1.300000000000000000e+01,2.442253573962540614e+01
5.200000000000000000e+01,1.400000000000000000e+01,2.455735924080157417e+01
5.300000000000000000e+01,1.400000000000000000e+01,2.466015704068301062e+01
5.300000000000000000e+01,1.500000000000000000e+01,2.250848380614128885e+01
5.400000000000000000e+01,1.500000000000000000e+01,2.550551498844306408e+01
5.400000000000000000e+01,1.600000000000000000e+01,2.503171380111141531e+01
5.500000000000000000e+01,1.600000000000000000e+01,2.775192537502018197e+01
5.500000000000000000e+01,1.700000000000000000e+01,2.511999250525357041e+01
5.600000000000000000e+01,1.800000000000000000e+01,2.296663160500467527e+01
5.600000000000000000e+01,1.900000000000000000e+01,2.692912561966250351e+01
5.700000000000000000e+01,1.900000000000000000e+01,2.513600569951768549e+01
5.700000000000000000e+01,2.000000000000000000e+01,2.683760134043483347e+01
5.800000000000000000e+01,2.000000000000000000e+01,2.475590512143613964e+01
5.800000000000000000e+01,2.100000000000000000e+01,2.428967893219406804e+01
5.900000000000000000e+01,2.200000000000000000e+01,2.352935389394422572e+01
5.900000000000000000e+01,2.300000000000000000e+01,2.205423620280979335e+01
6.000000000000000000e+01,2.200000000000000000e+01,1.870895465119689050e+01
6.000000000000000000e+01,2.300000000000000000e+01,3.562815649800414519e+01
6.000000000000000000e+01,2.400000000000000000e+01,3.448876216045687926e+01
6.000000000000000000e+01,2.500000000000000000e+01,2.810576661073195481e+01
6.000000000000000000e+01,2.600000000000000000e+01,3.404879890726111569e+01
6.000000000000000000e+01,2.700000000000000000e+01,2.826109819107653820e+01
6.100000000000000000e+01,2.400000000000000000e+01,2.693384608639142996e+01
6.100000000000000000e+01,2.500000000000000000e+01,3.059160219802884484e+01
6.100000000000000000e+01,2.600000000000000000e+01,3.088179142012639744e+01
6.100000000000000000e+01,2.700000000000000000e+01,3.424025394978175996e+01
6.100000000000000000e+01,2.800000000000000000e+01,3.398633073662407611e+01
6.100000000000000000e+01,2.900000000000000000e+01,3.021246502293164937e+01
6.100000000000000000e+01,3.000000000000000000e+01,2.939850231314316531e+01
6.100000000000000000e+01,3.100000000000000000e+01,2.879770599329870251e+01
6.100000000000000000e+01,3.200000000000000000e+01,2.673133997184875099e+01
6.200000000000000000e+01,1.900000000000000000e+01,1.847104045077824708e+01
6.200000000000000000e+01,2.800000000000000000e+01,2.600024584011479689e+01
6.200000000000000000e+01,2.900000000000000000e+01,3.007181243138020577e+01
6.200000000000000000e+01,3.000000000000000000e+01,2.754397012544666268e+01
6.200000000000000000e+01,3.100000000000000000e+01,2.700159318121705354e+01
6.200000000000000000e+01,3.200000000000000000e+01,3.160134296128408238e+01
6.200000000000000000e+01,3.300000000000000000e+01,3.484772190619373333e+01
6.200000000000000000e+01,3.400000000000000000e+01,3.274765233499072536e+01
6.200000000000000000e+01,3.500000000000000000e+01,2.438876411911811459e+01
6.300000000000000000e+01,1.700000000000000000e+01,1.881179015326145887e+01
6.300000000000000000e+01,1.800000000000000000e+01,1.932746680560522279e+01
6.300000000000000000e+01,3.300000000000000000e+01,2.462231608916780701e+01
6.300000000000000000e+01,3.400000000000000000e+01,3.168526736991042014e+01
6.300000000000000000e+01,3.500000000000000000e+01,3.534244783452234628e+01
6.300000000000000000e+01,3.600000000000000000e+01,3.273472902232016679e+01
6.300000000000000000e+01,3.700000000000000000e+01,2.875549654150158929e+01
6.300000000000000000e+01,3.800000000000000000e+01,2.822681068110671987e+01
6.300000000000000000e+01,3.900000000000000000e+01,2.237473183455979608e+01
6.400000000000000000e+01,3.600000000000000000e+01,2.357171907739813932e+01
6.400000000000000000e+01,3.700000000000000000e+01,2.694371382655610958e+01
6.400000000000000000e+01,3.800000000000000000e+01,2.646854171313017901e+01
6.400000000000000000e+01,3.900000000000000000e+01,3.218735340141459744e+01
6.400000000000000000e+01,4.000000000000000000e+01,3.643032345174048459e+01
6.400000000000000000e+01,4.100000000000000000e+01,3.278885309865094655e+01
6.400000000000000000e+01,4.200000000000000000e+01,2.921530562686903565e+01
6.400000000000000000e+01,4.300000000000000000e+01,2.967477800763432683e+01
6.400000000000000000e+01,4.400000000000000000e+01,2.385866756460068672e+01
6.500000000000000000e+01,4.000000000000000000e+01,2.690741961053961617e+01
6.500000000000000000e+01,4.100000000000000000e+01,2.838378779988984846e+01
6.500000000000000000e+01,4.200000000000000000e+01,2.835934416128931446e+01
6.500000000000000000e+01,4.300000000000000000e+01,2.993958810529061765e+01
6.500000000000000000e+01,4.400000000000000000e+01,3.345415472675639279e+01
6.500000000000000000e+01,4.500000000000000000e+01,3.163575777964730662e+01
6.500000000000000000e+01,4.600000000000000000e+01,2.872889623435208861e+01
6.500000000000000000e+01,4.700000000000000000e+01,2.822308559697937014e+01
6.500000000000000000e+01,4.800000000000000000e+01,2.770365636752254801e+01
6.500000000000000000e+01,4.900000000000000000e+01,2.160247397529493085e+01
6.500000000000000000e+01,7.300000000000000000e+01,1.863018140420635405e+01
6.600000000000000000e+01,1.200000000000000000e+01,1.942551526881551638e+01
6.600000000000000000e+01,4.500000000000000000e+01,2.330011670652445943e+01
6.600000000000000000e+01,4.600000000000000000e+01,2.694172997475687836e+01
6.600000000000000000e+01,4.700000000000000000e+01,2.647856440195497285e+01
6.600000000000000000e+01,4.800000000000000000e+01,2.718786431962048056e+01
6.600000000000000000e+01,4.900000000000000000e+01,3.161104539301581795e+01
6.600000000000000000e+01,5.000000000000000000e+01,3.081466779723198002e+01
6.600000000000000000e+01,5.100000000000000000e+01,2.804429233307718761e+01
6.600000000000000000e+01,5.200000000000000000e+01,2.751443599582167820e+01
6.600000000000000000e+01,5.300000000000000000e+01,2.697974867636158436e+01
6.600000000000000000e+01,5.400000000000000000e+01,2.747837295825917536e+01
6.600000000000000000e+01,5.500000000000000000e+01,2.789650283753995197e+01
6.600000000000000000e+01,5.600000000000000000e+01,2.721416602590570832e+01
6.600000000000000000e+01,5.700000000000000000e+01,2.669944428142569848e+01
6.600000000000000000e+01,5.800000000000000000e+01,2.687241068493723617e+01
6.600000000000000000e+01,5.900000000000000000e+01,2.696425747103745962e+01
6.600000000000000000e+01,6.000000000000000000e+01,3.283500863615160625e+01
6.600000000000000000e+01,6.100000000000000000e+01,3.505600859992858176e+01
6.600000000000000000e+01,6.200000000000000000e+01,3.228952881530295826e+01
6.600000000000000000e+01,6.300000000000000000e+01,2.632300540959100132e+01
6.600000000000000000e+01,7.300000000000000000e+01,1.893049273037015467e+01
6.700000000000000000e+01,1.100000000000000000e+01,2.122141453562312918e+01
6.700000000000000000e+01,5.000000000000000000e+01,2.309118649747727403e+01
6.700000000000000000e+01,5.100000000000000000e+01,2.629543483373768353e+01
6.700000000000000000e+01,5.200000000000000000e+01,2.580378415541976977e+01
6.700000000000000000e+01,5.300000000000000000e+01,2.530707453510687088e+01
6.700000000000000000e+01,5.400000000000000000e+01,2.714968387643305192e+01
6.700000000000000000e+01,5.500000000000000000e+01,2.760040528873856758e+01
6.700000000000000000e+01,5.600000000000000000e+01,2.553754407503655344e+01
6.700000000000000000e+01,5.700000000000000000e+01,2.577455321312001146e+01
6.700000000000000000e+01,5.800000000000000000e+01,2.679659950140750624e+01
6.700000000000000000e+01,5.900000000000000000e+01,2.615356706533755116e+01
6.700000000000000000e+01,6.000000000000000000e+01,2.692867237888624032e+01
6.700000000000000000e+01,6.100000000000000000e+01,2.833679291105078235e+01
6.700000000000000000e+01,6.200000000000000000e+01,2.821361823719744777e+01
6.700000000000000000e+01,6.300000000000000000e+01,3.419515077482662946e+01
