5.500000000000000000e+01,8.800000000000000000e+01,2.122141453562313274e+01
5.600000000000000000e+01,8.300000000000000000e+01,2.194141744645174796e+01
5.600000000000000000e+01,8.400000000000000000e+01,2.250605149292763230e+01
5.600000000000000000e+01,8.700000000000000000e+01,1.942551526881552348e+01
5.700000000000000000e+01,8.400000000000000000e+01,2.477722167456002822e+01
5.700000000000000000e+01,8.500000000000000000e+01,2.976159887433074402e+01
5.700000000000000000e+01,8.600000000000000000e+01,2.340546859021559811e+01
5.800000000000000000e+01,8.500000000000000000e+01,3.911919068751485895e+01
5.800000000000000000e+01,8.600000000000000000e+01,3.515020329158832624e+01
5.900000000000000000e+01,8.500000000000000000e+01,3.253416737826535865e+01
5.900000000000000000e+01,8.600000000000000000e+01,3.059433297248693151e+01
6.000000000000000000e+01,8.500000000000000000e+01,2.575109580756941696e+01
6.000000000000000000e+01,8.600000000000000000e+01,3.443625824290614901e+01
6.100000000000000000e+01,8.600000000000000000e+01,3.600793603815039035e+01
6.100000000000000000e+01,8.700000000000000000e+01,2.690049225126099586e+01
6.200000000000000000e+01,8.600000000000000000e+01,3.341470854306516003e+01
6.200000000000000000e+01,8.700000000000000000e+01,3.275897921884742203e+01
6.300000000000000000e+01,8.600000000000000000e+01,3.395832942755226469e+01
6.300000000000000000e+01,8.700000000000000000e+01,3.343146409454825374e+01
6.400000000000000000e+01,8.600000000000000000e+01,3.233043895427630332e+01
6.400000000000000000e+01,8.700000000000000000e+01,2.754040099720224788e+01
6.500000000000000000e+01,8.600000000000000000e+01,2.594457362564209291e+01
6.500000000000000000e+01,8.700000000000000000e+01,3.282162011278425240e+01
6.600000000000000000e+01,8.700000000000000000e+01,3.922674955047128265e+01
6.600000000000000000e+01,8.800000000000000000e+01,2.814524955626737324e+01
6.700000000000000000e+01,8.700000000000000000e+01,3.442315382093187992e+01
6.700000000000000000e+01,8.800000000000000000e+01,3.214578455574750393e+01
6.800000000000000000e+01,8.700000000000000000e+01,2.255676470917969567e+01
6.800000000000000000e+01,8.800000000000000000e+01,3.700474250348002414e+01
6.900000000000000000e+01,8.800000000000000000e+01,3.539970603253290449e+01
6.900000000000000000e+01,8.900000000000000000e+01,2.392108207526679209e+01
7.000000000000000000e+01,8.800000000000000000e+01,3.010436905259496498e+01
7.000000000000000000e+01,8.900000000000000000e+01,2.670205959109500071e+01
7.100000000000000000e+01,8.800000000000000000e+01,3.223330076546820777e+01
7.100000000000000000e+01,8.900000000000000000e+01,3.016910105913903450e+01
7.100000000000000000e+01,1.200000000000000000e+02,2.678316943917159065e+01
